"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"8/17/2012","35","1.09280002117157","1799","15.217","11.988","6.313703724","1.16590723410269","0.87967326437453","5.2051357148184",
"8/18/2012","35","1.09280002117157","1799","20.422","8.99000000000001","1.6788484008","1.72904564612664","0.857394298044775","16.3675570246056",
"8/19/2012","35","1.09280002117157","1799","22.17","7.214","0.1544950584","1.72082447011672","0.825704112905421","26.483927058864",
"8/20/2012","35","1.09280002117157","1799","20.722","8.94200000000001","4.706957412","1.34598481385331","0.841534572586926","18.880481593584",
"8/21/2012","35","1.09280002117157","1799","24.844","8.41699999999997","0.896072292","1.24651958093106","0.770006680923706","29.181390435",
"8/22/2012","35","1.09280002117157","1799","24.426","6.94799999999998","1.009369152","0.760059278525416","0.822603956771453","20.8108357491168",
"8/23/2012","35","1.09280002117157","1799","22.28","6.59699999999998","1.57241772","0.7469486419991","0.838984107539088","16.517595861324",
"8/24/2012","35","1.09280002117157","1799","23.578","9.22899999999999","2.693368188","0.967028972690249","0.830026817784769","19.8926863155",
"8/25/2012","35","1.09280002117157","1799","23.618","7.69299999999998","0","0.977445982934861","0.832376720047117","20.5210593895032",
"8/26/2012","35","1.09280002117157","1799","26.516","7.01900000000001","0","0.844033508699771","0.803128622914384","24.204892811904",
"8/27/2012","35","1.09280002117157","1799","22.13","8.101","0.490951224","0.896978933984068","0.847360207313627","18.0976800005352",
"8/28/2012","35","1.09280002117157","1799","22.647","7.755","0","1.13289685471132","0.825446412541803","22.837938345882",
"8/29/2012","35","1.09280002117157","1799","21.752","8.762","7.3247868","1.42632448423116","0.840802722922474","20.622304083708",
"8/30/2012","35","1.09280002117157","1799","20.781","7.875","1.04713416","1.19276678426731","0.833222694796504","20.03016970368",
"8/31/2012","35","1.09280002117157","1799","22.857","8.267","3.004074","1.20923992671203","0.804407568085497","26.5980168298512",
"9/1/2012","35","1.09280002117157","1799","25.071","7.61099999999999","1.8333432504","1.09220260165783","0.781281592015587","22.8356394630372",
"9/2/2012","35","1.09280002117157","1799","22.493","10.867","9.245679084","1.33012738236095","0.830571796438487","22.4631338397516",
"9/3/2012","35","1.09280002117157","1799","25.786","8.85899999999998","3.828048876","0.851576690299037","0.805136361354827","22.8339916997868",
"9/4/2012","35","1.09280002117157","1799","19.024","11.371","19.095585336","1.11129297861579","0.862404063566588","8.801265969504",
"9/5/2012","35","1.09280002117157","1799","22.589","8.51999999999998","0.3879546048","0.971611368079622","0.839104398139132","16.605377678772",
"9/6/2012","35","1.09280002117157","1799","23.139","8.375","1.198196388","0.843521238990405","0.833915556720146","22.31929383822",
"9/7/2012","35","1.09280002117157","1799","20.336","10.762","9.068863176","1.13149980657376","0.861186996784313","21.42295004682",
"9/8/2012","35","1.09280002117157","1799","20.947","9.5","5.956648992","0.99768687614794","0.849443173043707","19.9419315026472",
"9/9/2012","35","1.09280002117157","1799","21.832","7.81999999999999","5.39360316","0.917426321451011","0.862507557845277","16.067279032596",
"9/10/2012","35","1.09280002117157","1799","23.814","7.57499999999999","6.279374952","0.864202844958133","0.841215182548544","21.5918795683908",
"9/11/2012","35","1.09280002117157","1799","22.012","10.957","3.2117881464","0.663141871103577","0.861228979203068","19.3343353913376",
"9/12/2012","35","1.09280002117157","1799","22.157","12.224","6.753162132","1.3787125255219","0.814255235040216","23.623568927172",
"9/13/2012","35","1.09280002117157","1799","22.886","9.20999999999998","4.095840276","1.21027746759319","0.820337698312173","21.472463139588",
"9/14/2012","35","1.09280002117157","1799","21.853","8.77999999999997","4.109574924","1.14423378547515","0.833570676515406","21.4678925431416",
"9/15/2012","35","1.09280002117157","1799","23.739","10.876","4.96101708","1.26010122664916","0.795614042464558","25.233547699692",
"9/16/2012","35","1.09280002117157","1799","24.293","9.42099999999999","3.644373168","1.31627936037925","0.762865776642337","27.471365986284",
"9/17/2012","35","1.09280002117157","1799","25.015","7.07999999999998","0","1.44929150037756","0.695883894513423","28.80489388086",
"9/18/2012","35","1.09280002117157","1799","23.942","9.47000000000003","0.027465804","1.4677578146146","0.708275638256156","27.56523455586",
"9/19/2012","35","1.09280002117157","1799","25.764","7.98599999999999","0.05836482","1.25165256529723","0.686605551978502","26.417657793816",
"9/20/2012","35","1.09280002117157","1799","25.466","8.96300000000002","0.3227230944","1.38825275367902","0.702229996743458","24.484052108736",
"9/21/2012","35","1.09280002117157","1799","24.453","9.173","0","1.46020262229351","0.683561960542917","27.410260736016",
"9/22/2012","35","1.09280002117157","1799","26.103","7.42599999999999","0.454902408","1.0922479562575","0.687167214917309","25.596083680848",
"9/23/2012","35","1.09280002117157","1799","25.298","6.96300000000002","1.26686088","1.30220413434652","0.688862964434854","27.972996138036",
"9/24/2012","35","1.09280002117157","1799","24.274","7.57799999999997","3.7284828264","1.34705679456626","0.751215935369482","24.248763472896",
"9/25/2012","35","1.09280002117157","1799","24.588","7.97500000000002","0.295257528","1.13199458903859","0.744685748092216","19.5331352284894",
"9/26/2012","35","1.09280002117157","1799","24.122","7.73000000000002","1.421356572","1.42836875273095","0.710075426790429","21.527155038024",
"9/27/2012","35","1.09280002117157","1799","24.891","9.29599999999999","0.13732884","1.95524022477222","0.667128611409688","26.397507716244",
"9/28/2012","35","1.09280002117157","1799","25.263","9.45600000000002","0.30212388","1.58750099632413","0.678575511034398","22.279188019788",
"9/29/2012","35","1.09280002117157","1799","25.094","9.71499999999998","0.460052496","1.45748143136841","0.69536115552589","25.222556181528",
"9/30/2012","35","1.09280002117157","1799","24.161","8.88","3.28903344","1.61473281612418","0.742748957526714","24.469560434088",
"10/1/2012","35","1.09280002117157","1799","24.894","10.556","0","2.03177297620311","0.660878563506974","27.9438115266",
"10/2/2012","35","1.09280002117157","1799","25.431","7.27600000000001","0","1.5331770837748","0.572054402851804","27.019525737132",
"10/3/2012","35","1.09280002117157","1799","25.233","7.71699999999998","0","1.15472948697107","0.669481818236761","22.398762057714",
"10/4/2012","35","1.09280002117157","1799","26.098","7.464","0","1.3080559072807","0.656301233114756","22.359119873616",
"10/5/2012","35","1.09280002117157","1799","24.926","9.84699999999998","0","1.75344033722914","0.648814851931188","19.738623164022",
"10/6/2012","35","1.09280002117157","1799","23.595","9.45999999999998","2.1732326064","2.15355189308093","0.744886185632516","24.0088900804776",
"10/7/2012","35","1.09280002117157","1799","25.328","9.09100000000001","0.291824172","2.0415214735134","0.690765079492707","25.7948369699076",
"10/8/2012","35","1.09280002117157","1799","25.966","10.43","0","1.73747253532159","0.676425796738948","26.148602640204",
"10/9/2012","35","1.09280002117157","1799","27.078","8.81799999999998","0","1.25073721825547","0.631155990095433","26.429784754536",
"10/10/2012","35","1.09280002117157","1799","25.261","8.79199999999997","0.789642216","1.23171905530902","0.632741258833436","23.357398565214",
"10/11/2012","35","1.09280002117157","1799","25.027","11.616","6.88018644","1.6783309648934","0.698490645351201","21.8846292514452",
"10/12/2012","35","1.09280002117157","1799","23.286","10.656","9.16671888","1.74899616247095","0.78329179582635","19.0053678827556",
"10/13/2012","35","1.09280002117157","1799","22.923","13.284","14.3234208","1.43564180506492","0.829307196346551","15.438404873448",
"10/14/2012","35","1.09280002117157","1799","20.846","13.059","13.05313704","1.56195561803322","0.828935819416244","12.213102436812",
"10/15/2012","35","1.09280002117157","1799","22.757","11.191","15.07358304","1.81010485179788","0.809894938155059","22.686941246724",
"10/16/2012","35","1.09280002117157","1799","22.653","10.741","1.888277256","2.02123239132315","0.781422775168368","16.9719620417892",
"10/17/2012","35","1.09280002117157","1799","24.988","9.39699999999999","0","2.31687402892642","0.710286226257642","27.795108374856",
"10/18/2012","35","1.09280002117157","1799","23.004","10.513","2.4135588","2.31924175676536","0.793761806541862","22.5328396348332",
"10/19/2012","35","1.09280002117157","1799","23.162","11","5.5927296","2.25063692569044","0.814906463233293","26.050150547172",
"10/20/2012","35","1.09280002117157","1799","23.88","12.095","2.894210748","2.59230368976596","0.786634000595429","28.391266342656",
"10/21/2012","35","1.09280002117157","1799","23.257","11.299","3.1087872","2.32766675242869","0.793028402228131","25.6940684774712",
"10/22/2012","35","1.09280002117157","1799","25.282","8.166","1.23424488","2.32766679946906","0.743994814375706","27.29206605006",
"10/23/2012","35","1.09280002117157","1799","25.018","8.78100000000001","0.350189316","2.10459143897828","0.701801194718936","22.157452696176",
"10/24/2012","35","1.09280002117157","1799","23.418","11.336","2.1903996528","1.66595325788975","0.797798676441357","21.546022023936",
"10/25/2012","35","1.09280002117157","1799","22.359","11.628","0.48065184","1.75999599842176","0.84761857562503","18.1865017847016",
"10/26/2012","35","1.09280002117157","1799","23.681","10.948","0.57334968","1.82681546920477","0.77548243504941","19.29391745247",
"10/27/2012","35","1.09280002117157","1799","26.198","10.769","1.1260989","1.34636783959395","0.746194050596124","21.53003395131",
"10/28/2012","35","1.09280002117157","1799","23.745","10.105","0.7862089464","1.33813644878906","0.796832536264132","17.921191325688",
"10/29/2012","35","1.09280002117157","1799","21.753","10.77","16.0469119584","1.41670510128241","0.846474520801374","13.377175019316",
"10/30/2012","35","1.09280002117157","1799","21.098","12.694","13.36212648","1.45150334878561","0.852059357533708","9.9597236209416",
"10/31/2012","35","1.09280002117157","1799","22.682","11.773","10.97259192","1.68571452242797","0.807285738283493","14.928325396614",
"11/1/2012","35","1.09280002117157","1799","19.528","12.95","6.0836802264","1.569976085698","0.820784113050618","13.371954619356",
"11/2/2012","35","1.09280002117157","1799","22.26","11.788","3.5053210584","1.5356301245256","0.79449208594213","17.446695355512",
"11/3/2012","35","1.09280002117157","1799","21.767","9.52999999999997","3.2117848704","1.76153290805325","0.780834564932117","20.233040020272",
"11/4/2012","35","1.09280002117157","1799","21.035","11.804","0.26435862","1.98795537820673","0.77166526697992","19.164605372424",
"11/5/2012","35","1.09280002117157","1799","23.885","8.89100000000002","0.820541376","1.51781678466599","0.756152715711314","22.754275794324",
"11/6/2012","35","1.09280002117157","1799","25.619","13.963","6.11114526","1.25860045176788","0.753873750135212","22.037197418028",
"11/7/2012","35","1.09280002117157","1799","24.468","13.197","6.71711292","1.61808912757188","0.755849575241655","25.76333529918",
"11/8/2012","35","1.09280002117157","1799","22.662","10.75","7.40031732","1.62585333690538","0.772425162048188","20.6438931880416",
"11/9/2012","35","1.09280002117157","1799","21.468","11.834","14.31655632","1.80336541332947","0.808597211878976","19.8011536701264",
"11/10/2012","35","1.09280002117157","1799","21.768","11.891","4.861447632","2.06742077547632","0.771376216057998","19.192300295256",
"11/11/2012","35","1.09280002117157","1799","24.121","10.127","0.79994196","2.12634825450304","0.699795773880655","28.068417024012",
"11/12/2012","35","1.09280002117157","1799","24.229","8.31400000000002","0","2.02868510539559","0.738892808647226","24.125571350838",
"11/13/2012","35","1.09280002117157","1799","21.867","11.456","0.0583648704","1.86812648930442","0.786944553412701","17.742057179328",
"11/14/2012","35","1.09280002117157","1799","23.55","10.472","4.0580799264","1.74271062074832","0.786242085352604","17.870125622544",
"11/15/2012","35","1.09280002117157","1799","24.559","12.002","1.191330216","1.84223783840163","0.736655388100027","25.4470965623856",
"11/16/2012","35","1.09280002117157","1799","24.149","12.103","8.983037592","1.89564651198375","0.783016555903256","25.1890920179928",
"11/17/2012","35","1.09280002117157","1799","21.925","12.941","5.43136428","2.12667788255212","0.829517563358695","18.937227427884",
"11/18/2012","35","1.09280002117157","1799","22.073","12.375","5.2133562","2.17117415210795","0.823290031594358","18.6758567766",
"11/19/2012","35","1.09280002117157","1799","24.209","10.986","0","2.12545546099309","0.705756884220833","24.949318429512",
"11/20/2012","35","1.09280002117157","1799","25.075","9.743","0","2.0590953678653","0.697645672350843","27.504467602056",
"11/21/2012","35","1.09280002117157","1799","24.974","11.242","0.0429153624","1.94351875183163","0.655292734921632","27.709567631424",
"11/22/2012","35","1.09280002117157","1799","24.295","11.433","0.00686646","2.30274847021714","0.658053096137065","24.93878769396",
"11/23/2012","35","1.09280002117157","1799","24.153","9.75","0","2.47959087947157","0.626965532499818","28.006919963784",
"11/24/2012","35","1.09280002117157","1799","24.154","8.75900000000001","0","2.2436903602581","0.715714038900935","26.3320111432008",
"11/25/2012","35","1.09280002117157","1799","24.847","9.59899999999999","0.0514984104","1.96106878308313","0.695079995468728","25.825208551128",
"11/26/2012","35","1.09280002117157","1799","24.439","11.048","0.7741924992","2.02016573589812","0.680545261686906","25.96602015828",
"11/27/2012","35","1.09280002117157","1799","24.946","8.93000000000001","0","1.88627452675442","0.646684090052422","26.5080110337",
"11/28/2012","35","1.09280002117157","1799","20.51","11.089","1.0162351584","1.93449213028075","0.730091220789844","14.042249061012",
